ti:1260410132,3,869,gi|2636437428|gb|CP139904.1|,69696,68829,866,99.655,869,869,Escherichia coli strain THN257 chromosome, complete genome
ti:1277159754,2,855,gi|2637690952|gb|CP140504.1|,4475830,4474973,854,99.534,858,855,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278507673,1,659,gi|1005547909|gb|KT754160.1|,57984,58642,658,99.848,659,659,Shigella dysenteriae strain 80-547 plasmid p80-547, complete sequence
ti:1269364752,1,711,gi|2528208118|gb|CP128501.1|,3965698,3966411,705,98.601,715,711,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1267508672,1,352,gi|2528208118|gb|CP128501.1|,3966438,3966089,348,98.864,352,352,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1278500581,11,647,gi|2627592510|gb|OQ077661.1|,56732,56090,637,99.067,643,647,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1266488978,1,426,gi|1031987331|gb|AC270611.1|,8863,8439,423,99.296,426,426,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1258783601,1,205,gi|2637717002|gb|CP140519.1|,5130346,5130550,199,97.073,205,220,Escherichia coli strain PNUSAE151637 chromosome, complete genome
ti:1267508712,14,521,gi|2627592510|gb|OQ077661.1|,62075,62583,508,99.804,509,521,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1278508983,1,219,gi|1646270036|gb|CP040161.1|,1417791,1417573,219,100.000,219,219,Leishmania amazonensis strain UA301 chromosome 33
ti:1262143903,1,374,gi|2637690952|gb|CP140504.1|,4748703,4749076,371,99.198,374,374,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278525724,12,809,gi|2627431335|gb|OR810931.1|,38176,38975,798,99.750,800,809,Cloning vector pVfC5-16N, complete sequence
ti:1268749278,1,506,gi|1880404669|gb|AC280219.1|,209752,209247,497,98.221,506,506,Pan troglodytes chromosome unknown clone CH251-95A19, complete sequence
ti:1278505194,151,816,gi|1373450700|gb|MG880225.1|,16462,17129,664,99.401,668,816,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1266480952,1,792,gi|2627431335|gb|OR810931.1|,36516,37308,791,99.622,794,792,Cloning vector pVfC5-16N, complete sequence
ti:1258783746,11,397,gi|2637690952|gb|CP140504.1|,3320281,3320667,381,98.450,387,397,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278532109,14,798,gi|2627431335|gb|OR810931.1|,38290,37501,782,98.987,790,798,Cloning vector pVfC5-16N, complete sequence
ti:1258780818,1,714,gi|1373450700|gb|MG880225.1|,16513,17223,710,99.440,714,714,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1278516037,1,669,gi|2627592510|gb|OQ077661.1|,57096,56429,663,98.955,670,669,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1258780883,4,836,gi|1373450700|gb|MG880225.1|,16574,17409,830,99.282,836,836,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1267068222,6,664,gi|2528177398|gb|CP128500.1|,38955,38296,658,99.697,660,664,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1278514933,13,742,gi|1880404669|gb|AC280219.1|,209756,209027,730,100.000,730,742,Pan troglodytes chromosome unknown clone CH251-95A19, complete sequence
ti:1267511183,1,764,gi|1031987331|gb|AC270611.1|,8756,7992,762,99.608,765,764,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1276892157,3,683,gi|1031987331|gb|AC270611.1|,8661,7981,681,100.000,681,683,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1293028609,13,229,gi|2636123995|gb|CP139793.1|,3157403,3157187,213,98.157,217,229,Hydrogenophaga sp. SNF1 chromosome, complete genome
ti:1267070021,9,870,gi|2228685485|gb|OM048934.1|,12988,13852,861,99.423,866,870,Salmonella enterica subsp. enterica serovar Typhimurium strain S1380 plasmid pS1380-118kb, complete sequence
ti:1273712725,7,719,gi|2505587614|gb|CP122609.1|,203824,204524,698,97.896,713,719,Escherichia coli strain ETEC6329F chromosome
ti:1449513500,7,795,gi|1880404750|gb|AC280300.1|,174992,174206,785,99.367,790,796,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1457902570,1,340,gi|1646270033|gb|CP040158.1|,923314,923653,323,94.444,342,340,Leishmania amazonensis strain UA301 chromosome 30
ti:1459016876,1,706,gi|1373450700|gb|MG880225.1|,16583,17286,704,99.717,706,706,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1450781629,4,785,gi|2528177398|gb|CP128500.1|,38932,38151,781,99.872,782,785,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1456968112,5,443,gi|2637690952|gb|CP140504.1|,1581112,1581550,420,95.672,439,480,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1457106732,1,711,gi|1373450700|gb|MG880225.1|,16483,17191,704,98.462,715,713,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1450364732,1,676,gi|2627431335|gb|OR810931.1|,38226,37552,673,99.409,677,676,Cloning vector pVfC5-16N, complete sequence
ti:1456105706,1,837,gi|2636600330|gb|CP140008.1|,1657819,1658657,837,99.762,839,837,Escherichia coli strain ATCC 11303 chromosome, complete genome
ti:1456116928,1,695,gi|1880404750|gb|AC280300.1|,174554,175248,695,100.000,695,695,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1463711682,3,808,gi|2637690952|gb|CP140504.1|,1394743,1395550,803,99.258,809,808,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1456975821,1,395,gi|2311012852|gb|ON055168.1|,9018,8624,364,92.152,395,397,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1456105523,8,368,gi|2637722068|gb|CP140520.1|,74865,75225,361,100.000,361,368,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1449368791,1,708,gi|2528177398|gb|CP128500.1|,39021,38313,706,99.577,709,708,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1450779065,1,350,gi|2637690952|gb|CP140504.1|,981158,981506,340,97.143,350,350,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1458357822,1,780,gi|2627431335|gb|OR810931.1|,38230,37453,777,99.615,780,780,Cloning vector pVfC5-16N, complete sequence
ti:1458356478,1,651,gi|1373450700|gb|MG880225.1|,16515,17163,646,99.080,652,651,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465807111,1,778,gi|2528208118|gb|CP128501.1|,3965812,3966585,774,99.486,778,778,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1458665926,1,756,gi|1031987331|gb|AC270611.1|,5521,6276,753,99.603,756,756,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1458351777,3,850,gi|1880404750|gb|AC280300.1|,175102,174252,847,99.530,851,850,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1458660441,1,725,gi|2627431335|gb|OR810931.1|,36817,37539,716,98.759,725,725,Cloning vector pVfC5-16N, complete sequence
ti:1458476564,1,760,gi|1373450700|gb|MG880225.1|,16521,17278,757,99.605,760,760,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465800797,7,792,gi|2637690952|gb|CP140504.1|,4518004,4517219,784,99.746,786,792,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1466092532,1,390,gi|1787596301|gb|CP047075.1|,4486616,4486227,388,99.487,390,390,Escherichia coli strain lacZ_2 chromosome
ti:1456970548,1,752,gi|2616929194|dbj|AP027619.1|,857202,857951,737,97.745,754,754,Escherichia coli PSJ-07 DNA, complete genome
ti:1456975719,1,728,gi|2627431335|gb|OR810931.1|,38004,38731,728,100.000,728,728,Cloning vector pVfC5-16N, complete sequence
ti:1459668358,1,702,gi|2634079938|gb|CP139677.1|,4123306,4122616,686,97.582,703,705,Escherichia coli strain TP6-1 chromosome, complete genome
ti:1463676951,1,738,gi|2636437428|gb|CP139904.1|,4077557,4078298,734,98.922,742,738,Escherichia coli strain THN257 chromosome, complete genome
ti:1450783331,1,711,gi|1373450700|gb|MG880225.1|,16515,17217,703,98.875,711,711,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465665253,14,799,gi|2627592510|gb|OQ077661.1|,54377,55163,785,99.746,787,799,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1465795725,1,116,gi|2528208118|gb|CP128501.1|,3966385,3966500,112,95.726,117,116,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1463683074,3,801,gi|1603831013|gb|AC279083.1|,196560,195762,799,100.000,799,801,Pongo abelii chromosome 16 clone CH276-147P21, complete sequence
ti:1465564017,6,820,gi|1031987331|gb|AC270611.1|,8775,7960,811,99.144,818,820,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1457902218,1,114,gi|2637722068|gb|CP140520.1|,75583,75470,110,96.491,114,114,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1450783037,1,409,gi|2528208118|gb|CP128501.1|,3965846,3965438,407,99.511,409,409,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1456622530,12,742,gi|1373450700|gb|MG880225.1|,16464,17194,725,99.179,731,742,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1463672526,7,835,gi|2528208118|gb|CP128501.1|,3965654,3966485,829,99.639,832,835,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1456113140,1,777,gi|187964541|gb|EU536436.1|,146,922,775,99.614,778,777,Uncultured bacterium clone nbt213g12 16S ribosomal RNA gene, partial sequence
ti:1456625763,5,790,gi|2637695255|gb|CP140505.1|,90420,91206,784,99.619,787,790,Escherichia coli strain 2023CK-01341 plasmid unnamed1, complete sequence
ti:1456623881,3,717,gi|1373450700|gb|MG880225.1|,16463,17179,714,99.582,717,717,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1463905571,3,575,gi|2637695255|gb|CP140505.1|,91101,90533,569,99.302,573,577,Escherichia coli strain 2023CK-01341 plasmid unnamed1, complete sequence
ti:1466090777,1,743,gi|2621922897|gb|CP138419.1|,1273928,1273185,742,99.597,745,743,Escherichia coli strain 30EVA2 chromosome, complete genome
ti:1458484481,5,221,gi|2637722068|gb|CP140520.1|,75725,75942,216,99.083,218,221,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1450359122,1,644,gi|1373450700|gb|MG880225.1|,16527,17164,619,95.672,647,657,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1457582290,4,851,gi|2637690952|gb|CP140504.1|,1033548,1032700,845,99.412,850,851,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1465789858,1,613,gi|1373450700|gb|MG880225.1|,16489,17102,605,98.214,616,613,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1450357225,1,720,gi|2528208118|gb|CP128501.1|,3966235,3965518,716,99.444,720,720,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1457572405,3,571,gi|1373450700|gb|MG880225.1|,16463,17030,568,99.824,569,571,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1459678440,1,775,gi|2627592510|gb|OQ077661.1|,61603,60830,771,99.484,775,777,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1584562299,1,729,gi|2636437428|gb|CP139904.1|,1856153,1856881,726,99.452,730,729,Escherichia coli strain THN257 chromosome, complete genome
ti:1580798996,1,655,gi|2637690952|gb|CP140504.1|,4475903,4476545,639,97.557,655,658,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1585327784,1,763,gi|2617176005|dbj|AP027897.1|,3253403,3254148,738,96.597,764,763,Escherichia coli 2018-09-2CC DNA, complete genome
ti:1587924080,1,698,gi|1373450700|gb|MG880225.1|,16586,17283,697,99.714,699,698,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1587929358,1,772,gi|2627431335|gb|OR810931.1|,37352,36576,771,99.228,777,772,Cloning vector pVfC5-16N, complete sequence
ti:1563673959,11,742,gi|2627592510|gb|OQ077661.1|,54463,55195,726,98.776,735,742,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1584568061,1,713,gi|2637690952|gb|CP140504.1|,3277919,3278631,713,100.000,713,713,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1588146442,9,716,gi|1880404750|gb|AC280300.1|,175256,174553,702,99.153,708,716,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1588145415,1,706,gi|2637690952|gb|CP140504.1|,538502,539207,706,100.000,706,706,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1560550797,1,742,gi|2636437428|gb|CP139904.1|,3314493,3313752,742,100.000,742,742,Escherichia coli strain THN257 chromosome, complete genome
ti:1586301857,10,816,gi|2636437428|gb|CP139904.1|,322184,322992,805,99.383,810,816,Escherichia coli strain THN257 chromosome, complete genome
ti:1566811546,1,439,gi|2637690952|gb|CP140504.1|,282932,282490,438,98.871,443,439,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1586300635,1,757,gi|2636437428|gb|CP139904.1|,876925,876174,738,97.105,760,757,Escherichia coli strain THN257 chromosome, complete genome
ti:1588160656,1,644,gi|2627431335|gb|OR810931.1|,38206,37571,632,97.984,645,644,Cloning vector pVfC5-16N, complete sequence
ti:1561275287,1,367,gi|1646270033|gb|CP040158.1|,923357,923721,356,97.003,367,367,Leishmania amazonensis strain UA301 chromosome 30
ti:1570014262,1,565,gi|2276598936|dbj|AP026448.1|,130252,129689,562,99.469,565,565,Escherichia coli TUM1881 plasmid pMTY1881_NA1 DNA, complete sequence
ti:1587919098,1,731,gi|2637690952|gb|CP140504.1|,3461491,3460761,729,99.590,732,731,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1570044883,10,844,gi|527524054|gb|EU729725.2|,8,840,830,99.282,836,844,Cloning vector pSMARTGC LK, complete sequence
ti:1585328042,1,332,gi|2637690952|gb|CP140504.1|,865843,865512,320,96.386,332,332,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1585936235,1,494,gi|1031987331|gb|AC270611.1|,8791,8297,489,98.788,495,494,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1590729938,5,116,gi|354785662|gb|JN950163.1|,5585,5696,112,100.000,112,116,Mus musculus targeted KO-first, conditional ready, lacZ-tagged mutant allele Boll:tm1a(KOMP)Wtsi; transgenic
ti:1585934568,1,780,gi|2528177398|gb|CP128500.1|,39065,38294,767,98.333,780,780,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1580811122,1,832,gi|2637690952|gb|CP140504.1|,357909,357072,830,99.045,838,832,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1588156864,1,726,gi|2637722068|gb|CP140520.1|,74731,75456,726,100.000,726,726,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1582633010,1,804,gi|2637690952|gb|CP140504.1|,4359309,4358508,798,99.130,805,806,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1590730582,5,105,gi|2513288083|ref|NR_185498.1|,3540,3640,101,100.000,101,105,Mus musculus ubiquitin specific peptidase 8 (Usp8), transcript variant 7, non-coding RNA
ti:1566854518,1,754,gi|1031987331|gb|AC270611.1|,5555,6307,749,99.205,755,754,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1568483696,3,638,gi|2627592510|gb|OQ077661.1|,60846,61481,633,99.372,637,641,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1584562907,1,115,gi|2637722068|gb|CP140520.1|,73710,73596,112,97.391,115,115,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1587922081,1,726,gi|2627592510|gb|OQ077661.1|,61518,60793,724,99.725,726,726,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1561016616,1,191,gi|2637690952|gb|CP140504.1|,2312158,2312349,188,97.917,192,191,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1585928416,11,834,gi|2528208118|gb|CP128501.1|,3966310,3965486,823,99.637,826,834,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1580803623,1,704,gi|2637722068|gb|CP140520.1|,74815,75518,704,100.000,704,704,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1590727924,5,112,gi|291558333|emb|FP929061.1|,595672,595565,108,100.000,108,112,Anaerostipes hadrus draft genome
ti:1586724938,1,653,gi|2637690952|gb|CP140504.1|,3467661,3467012,649,99.387,653,653,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1570043079,1,487,gi|2021919348|gb|CP048935.1|,424082,424566,482,98.973,487,487,Escherichia coli strain TCBK21G178 chromosome, complete genome
ti:1590707338,5,118,gi|2452958198|emb|OX439031.1|,74892331,74892218,114,100.000,114,118,Mus musculus genome assembly, chromosome: 16
ti:1587920202,1,757,gi|190361701|gb|EU729724.1|,1672,910,753,98.689,763,757,Cloning vector pSMARTGC HK, complete sequence
ti:1590663231,5,130,gi|75750669|gb|AC122753.11|,90914,91038,125,99.206,126,130,Mus musculus chromosome 5, clone RP24-492O4, complete sequence
ti:1560211732,1,358,gi|2637690952|gb|CP140504.1|,1089265,1088907,357,99.443,359,359,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1561016847,1,338,gi|2637690952|gb|CP140504.1|,723279,723616,334,98.817,338,338,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1566861930,5,776,gi|2528177398|gb|CP128500.1|,39076,38305,771,99.870,772,776,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1560214266,1,814,gi|2637690952|gb|CP140504.1|,3515912,3516726,808,99.020,816,814,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1585333159,1,371,gi|2627592510|gb|OQ077661.1|,57021,56651,363,97.844,371,371,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1563681859,1,419,gi|1240338253|gb|AC275731.1|,172991,172578,414,98.807,419,419,Pan troglodytes chromosome 7 clone CH251-492E12, complete sequence
ti:1590660210,5,102,gi|2567121622|gb|CP132969.1|,294787,294690,98,100.000,98,102,Anaerostipes hadrus strain GIF7 chromosome, complete genome
ti:1586303859,1,795,gi|2627592510|gb|OQ077661.1|,56441,57236,793,99.623,796,795,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1588149421,173,694,gi|1373450700|gb|MG880225.1|,16461,16982,522,100.000,522,694,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1978620479,98,589,gi|2311012852|gb|ON055168.1|,9237,8752,482,97.967,492,591,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1983938192,1,291,gi|1646270036|gb|CP040161.1|,1417820,1417530,290,99.656,291,291,Leishmania amazonensis strain UA301 chromosome 33
ti:2005564056,1,296,gi|2483488447|gb|CP119196.1|,5076,5366,286,96.296,297,297,Xenorhabdus sp. SF857 plasmid unnamed
ti:2001852638,1,853,gi|2616890418|dbj|AP027553.1|,4370240,4369386,848,99.065,856,853,Escherichia coli LR-58-1 DNA, complete genome
ti:2017096463,3,506,gi|1031987331|gb|AC270611.1|,8281,8783,503,99.802,504,506,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1983518243,68,640,gi|1373450700|gb|MG880225.1|,16462,17032,569,99.302,573,640,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1983938935,14,382,gi|2637717002|gb|CP140519.1|,4480760,4480392,369,100.000,369,382,Escherichia coli strain PNUSAE151637 chromosome, complete genome
ti:1978622404,1,804,gi|2637695255|gb|CP140505.1|,90220,91028,797,98.517,809,804,Escherichia coli strain 2023CK-01341 plasmid unnamed1, complete sequence
ti:1973627060,1,430,gi|2637695255|gb|CP140505.1|,91612,91185,425,98.837,430,430,Escherichia coli strain 2023CK-01341 plasmid unnamed1, complete sequence
ti:1978610781,1,650,gi|2637690952|gb|CP140504.1|,165557,164909,647,99.538,650,650,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1973631407,1,694,gi|1373450700|gb|MG880225.1|,16531,17226,693,99.569,696,694,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1979499905,1,505,gi|1573756248|gb|MH990332.1|,13786,14290,505,100.000,505,505,Expression vector pEVL300.T7proAGG>Gilman(13bp)TALEN5-2.AclI, complete sequence
ti:2055111153,23,200,gi|2311012852|gb|ON055168.1|,7270,7447,173,97.191,178,206,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1977272642,1,512,gi|2528208118|gb|CP128501.1|,3965943,3965434,502,98.047,512,514,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:2010113174,5,820,gi|2627431335|gb|OR810931.1|,38842,38028,814,99.755,816,820,Cloning vector pVfC5-16N, complete sequence
ti:1986364649,1,551,gi|1373450700|gb|MG880225.1|,16515,17068,547,98.559,555,551,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1983870754,1,530,gi|2637690952|gb|CP140504.1|,3327782,3328310,527,99.434,530,530,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:2019488753,1,676,gi|2311012852|gb|ON055168.1|,9212,8538,675,99.852,676,676,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1994405811,1,754,gi|2637690952|gb|CP140504.1|,2817782,2818535,753,99.867,754,754,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:2010528251,1,508,gi|1646270033|gb|CP040158.1|,923254,923761,507,99.607,509,508,Leishmania amazonensis strain UA301 chromosome 30
ti:1983437514,73,439,gi|2311012852|gb|ON055168.1|,9237,8871,367,100.000,367,439,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1983437138,7,806,gi|2637722068|gb|CP140520.1|,74756,75555,795,99.375,800,806,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:2009035501,12,268,gi|2637690952|gb|CP140504.1|,623570,623826,257,100.000,257,268,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:2055116321,1,476,gi|1373450700|gb|MG880225.1|,16615,17091,473,99.161,477,476,Expression vector pSOSV/ZsG-FL, complete sequence
ti:2001860772,1,583,gi|1373450700|gb|MG880225.1|,16566,17135,567,97.256,583,583,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1973637942,1,431,gi|2528208118|gb|CP128501.1|,3965450,3965879,430,99.768,431,431,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1983518760,137,360,gi|1373450700|gb|MG880225.1|,16460,16682,223,99.554,224,360,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1983943512,1,146,gi|1881570151|gb|CP057402.1|,1254340,1254195,141,96.575,146,146,Escherichia coli strain RHB27-C21 chromosome, complete genome
ti:1983117113,1,286,gi|1646270036|gb|CP040161.1|,1417793,1417508,285,99.650,286,286,Leishmania amazonensis strain UA301 chromosome 33
ti:1983691150,1,620,gi|2311012852|gb|ON055168.1|,9225,8608,614,99.032,620,621,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1983438092,1,712,gi|2637690952|gb|CP140504.1|,877455,876744,712,100.000,712,712,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1983947249,1,424,gi|2637722068|gb|CP140520.1|,75789,76213,421,99.059,425,424,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1983129066,13,839,gi|2637690952|gb|CP140504.1|,1114605,1113779,826,99.758,828,839,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:2016055031,1,587,gi|2528177398|gb|CP128500.1|,38240,38825,580,98.807,587,587,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1973635111,1,705,gi|2637690952|gb|CP140504.1|,141505,140806,696,98.723,705,707,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1983937965,1,723,gi|2311012852|gb|ON055168.1|,9210,8488,723,100.000,723,723,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1979502215,1,778,gi|2627592510|gb|OQ077661.1|,61661,60886,766,98.331,779,778,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1974947800,1,762,gi|1880404750|gb|AC280300.1|,174433,175191,759,99.606,762,764,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:2017088356,40,502,gi|1646270033|gb|CP040158.1|,923262,923717,440,94.828,464,507,Leishmania amazonensis strain UA301 chromosome 30
ti:1983702538,1,761,gi|1373450700|gb|MG880225.1|,16537,17294,758,99.606,761,761,Expression vector pSOSV/ZsG-FL, complete sequence
ti:2016870851,1,536,gi|2637690952|gb|CP140504.1|,1090896,1091430,535,99.813,536,536,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1983518843,1,690,gi|2311012852|gb|ON055168.1|,9220,8535,683,98.986,690,690,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1978160524,1,282,gi|2636437428|gb|CP139904.1|,1414522,1414803,282,100.000,282,282,Escherichia coli strain THN257 chromosome, complete genome
ti:2019487159,93,392,gi|1646270036|gb|CP040161.1|,1417843,1417544,300,100.000,300,392,Leishmania amazonensis strain UA301 chromosome 33
ti:1983867336,1,310,gi|1646270033|gb|CP040158.1|,923325,923634,306,98.710,310,310,Leishmania amazonensis strain UA301 chromosome 30
ti:1992252578,1,667,gi|1373450700|gb|MG880225.1|,16518,17178,658,98.651,667,667,Expression vector pSOSV/ZsG-FL, complete sequence
ti:2010119889,2,778,gi|2637690952|gb|CP140504.1|,900282,899502,777,99.488,781,778,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:2017093699,1,633,gi|1373450700|gb|MG880225.1|,16470,17104,633,99.685,635,633,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1983437338,1,433,gi|1373450700|gb|MG880225.1|,16584,17015,419,96.767,433,433,Expression vector pSOSV/ZsG-FL, complete sequence
ti:2007697906,1,283,gi|1646270036|gb|CP040161.1|,1417834,1417552,281,99.293,283,285,Leishmania amazonensis strain UA301 chromosome 33
ti:2016864364,154,521,gi|1646270033|gb|CP040158.1|,923258,923625,363,98.641,368,521,Leishmania amazonensis strain UA301 chromosome 30
ti:1983519743,1,713,gi|2311012852|gb|ON055168.1|,9231,8518,712,99.720,714,713,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:2001853061,1,628,gi|1373450700|gb|MG880225.1|,16488,17107,615,97.774,629,628,Expression vector pSOSV/ZsG-FL, complete sequence
ti:2017101748,1,564,gi|1373450700|gb|MG880225.1|,16529,17088,558,98.936,564,568,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1983949069,1,453,gi|2636437428|gb|CP139904.1|,759589,759137,451,99.121,455,453,Escherichia coli strain THN257 chromosome, complete genome
ti:2019478754,12,786,gi|2637690952|gb|CP140504.1|,4745392,4746174,774,98.851,783,786,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1973449720,1,235,gi|1646270036|gb|CP040161.1|,1417748,1417514,235,100.000,235,235,Leishmania amazonensis strain UA301 chromosome 33
ti:1992265495,1,377,gi|1804576808|gb|MN881055.1|,12,382,356,94.180,378,377,Vitis vinifera clone BAC VRAN-43N12-AC genomic sequence
