ti:436415455,44,782,ref|NC_072399.1|,102197012,102196274,4,0,99.459,735,739,783,0.0
ti:433505807,58,994,ref|NC_072402.1|,106887036,106886083,3,16,97.904,934,954,1006,0.0
ti:433977426,49,813,ref|NC_072398.1|,142017577,142018335,1,6,99.085,758,765,813,0.0
ti:433901621,52,670,ref|NC_072418.1|,62819615,62820233,0,0,100.000,619,619,670,0.0
ti:434424405,55,934,ref|NC_072420.1|,25228356,25227468,3,8,98.650,877,889,934,0.0
ti:435805828,7,826,ref|NC_072400.1|,52748031,52747211,5,1,99.269,815,821,826,0.0
ti:436088307,53,829,ref|NC_072403.1|,125104182,125104952,0,7,98.972,770,778,829,0.0
ti:435996003,1,831,ref|NC_072398.1|,80509546,80508717,4,5,98.920,824,833,831,0.0
ti:433486378,3,909,ref|NC_072401.1|,190715805,190714892,9,6,98.249,898,914,909,0.0
ti:433473698,58,461,ref|NC_072413.1|,57203902,57203499,1,0,99.752,403,404,461,0.0
ti:434430015,7,720,ref|NC_072402.1|,147034727,147035440,1,0,99.860,713,714,720,0.0
ti:436488391,13,921,ref|NC_072413.1|,73440216,73439286,4,21,97.207,905,931,985,0.0
ti:433970542,57,880,ref|NC_072405.1|,1448418,1449241,22,0,97.330,802,824,880,0.0
ti:437125591,47,780,ref|NC_072411.1|,84007866,84007133,2,0,99.728,732,734,780,0.0
ti:436467019,1,286,ref|NC_072416.1|,21811869,21811576,3,8,96.259,283,294,286,6.23e-125
ti:437142342,14,831,ref|NC_072402.1|,34097708,34098529,2,4,99.270,816,822,831,0.0
ti:436640283,9,569,ref|NC_072398.1|,166746418,166746978,4,0,99.287,557,561,569,0.0
ti:437109460,56,767,ref|NC_072403.1|,59606478,59605768,1,1,99.719,710,712,767,0.0
ti:433901209,58,886,ref|NC_072405.1|,143800310,143801144,0,6,99.281,829,835,886,0.0
ti:436563845,58,929,ref|NC_072401.1|,179504189,179503309,4,8,98.524,868,881,929,0.0
ti:434469450,56,782,ref|NC_072421.1|,132761763,132761041,1,4,99.312,722,727,782,0.0
ti:436372292,58,974,ref|NC_072409.1|,129668800,129669724,1,8,99.027,916,925,974,0.0
ti:434423883,58,937,ref|NC_072402.1|,95626759,95625860,8,18,96.670,871,901,942,0.0
ti:433897100,45,952,ref|NC_072404.1|,30036328,30035408,0,13,98.588,908,921,955,0.0
ti:437078236,58,936,ref|NC_072406.1|,19334418,19333533,1,6,99.097,878,886,936,0.0
ti:436389329,52,460,ref|NC_072408.1|,15333466,15333058,2,0,99.511,407,409,460,0.0
ti:436389365,52,730,ref|NC_072410.1|,71676619,71677296,4,1,99.264,674,679,730,0.0
ti:436454045,14,893,ref|NC_072407.1|,73721519,73720633,1,7,99.098,879,887,893,0.0
ti:436464778,1,775,ref|NC_072405.1|,142892756,142891982,0,0,100.000,775,775,775,0.0
ti:434474762,1,789,ref|NC_072417.1|,40422838,40422051,3,1,99.493,785,789,792,0.0
ti:435997531,7,912,ref|NC_072406.1|,29851344,29850431,1,7,99.015,905,914,913,0.0
ti:435835779,66,830,ref|NC_072405.1|,60629708,60628946,4,2,98.956,758,766,830,0.0
ti:436637230,12,932,ref|NC_072408.1|,124046767,124045831,3,13,97.972,918,937,932,0.0
ti:434775515,58,938,ref|NC_072418.1|,67174782,67175675,3,12,98.210,878,894,938,0.0
ti:434426946,7,319,ref|NC_072414.1|,93891417,93891731,18,1,93.651,295,315,418,1.48e-129
ti:437080994,58,915,ref|NC_072401.1|,162421940,162421072,1,10,98.619,857,869,915,0.0
ti:436005542,57,878,ref|NC_072398.1|,166896432,166895624,3,4,97.573,804,824,880,0.0
ti:434770943,58,895,ref|NC_072400.1|,89600193,89601038,1,8,98.936,837,846,895,0.0
ti:434872984,47,787,ref|NC_072400.1|,81399942,81399203,0,1,99.865,740,741,787,0.0
ti:437103663,13,318,ref|NC_072407.1|,101884551,101884246,16,2,94.137,289,307,318,1.50e-127
ti:434866370,1,516,ref|NC_072408.1|,56359310,56359825,3,0,99.419,513,516,516,0.0
ti:435775258,58,964,ref|NC_072401.1|,70279413,70278488,3,18,97.624,904,926,969,0.0
ti:435838663,1,903,ref|NC_072416.1|,2265271,2264355,2,16,98.039,900,918,908,0.0
ti:436639209,1,169,ref|NC_072399.1|,38350677,38350505,0,4,97.688,169,173,169,2.19e-73
ti:435833507,47,715,ref|NC_072419.1|,9015928,9016596,10,4,97.619,656,672,715,0.0
ti:434884051,47,778,ref|NC_072401.1|,68424214,68424944,0,1,99.863,731,732,778,0.0
ti:435837947,52,788,ref|NC_072414.1|,91894847,91895570,8,11,97.151,716,737,789,0.0
ti:436384792,56,907,ref|NC_072399.1|,94802976,94803840,3,12,98.150,849,865,909,0.0
ti:433516467,7,850,ref|NC_072413.1|,60072497,60071650,3,3,99.175,841,848,850,0.0
ti:434461171,47,802,ref|NC_072411.1|,12284319,12285072,2,2,99.471,752,756,802,0.0
ti:435998028,48,890,ref|NC_072408.1|,90699713,90700556,3,1,99.526,840,844,891,0.0
ti:436381144,14,961,ref|NC_072401.1|,66756574,66757537,3,16,98.029,945,964,969,0.0
ti:435777283,56,895,ref|NC_072399.1|,108503377,108502532,0,6,99.291,840,846,895,0.0
ti:436491772,14,910,ref|NC_072402.1|,181403884,181404802,2,19,97.388,895,919,926,0.0
ti:433891188,55,908,ref|NC_072410.1|,79142618,79141759,0,10,98.840,852,862,910,0.0
ti:435820805,29,509,ref|NC_072405.1|,60684122,60683643,5,1,98.753,475,481,509,0.0
ti:436617100,13,792,ref|NC_072407.1|,40500583,40499808,1,3,99.359,775,780,796,0.0
ti:436639546,160,214,ref|NC_072406.1|,102633489,102633544,6,3,81.034,47,58,960,0.014
ti:434851251,47,804,ref|NC_072402.1|,77055605,77056356,1,6,99.077,751,758,804,0.0
ti:436075679,48,766,ref|NC_072406.1|,17428884,17428171,4,7,98.472,709,720,767,0.0
ti:433501897,58,984,ref|NC_072398.1|,219784427,219785378,1,19,97.269,926,952,1009,0.0
ti:434833727,8,807,ref|NC_072408.1|,73129631,73130431,8,1,98.876,792,801,807,0.0
ti:436637204,13,791,ref|NC_072418.1|,48274130,48274910,0,2,99.744,779,781,791,0.0
ti:434879965,3,443,ref|NC_072407.1|,63174072,63174512,4,0,99.093,437,441,443,0.0
ti:434831902,40,321,ref|NC_072400.1|,130087297,130087582,0,4,98.601,282,286,321,2.01e-133
ti:435770729,7,495,ref|NC_072410.1|,134099081,134098593,6,0,98.773,483,489,495,0.0
ti:434840437,54,653,ref|NC_072403.1|,131404049,131404645,3,3,99.000,594,600,653,0.0
ti:436559970,58,927,ref|NC_072413.1|,91076398,91077286,2,17,97.638,868,889,930,0.0
ti:434869478,33,629,ref|NC_072417.1|,35317024,35316429,2,1,99.497,594,597,629,0.0
ti:433492808,58,886,ref|NC_072398.1|,77580872,77580028,3,15,97.518,825,846,887,0.0
ti:435826934,1,886,ref|NC_072405.1|,17540149,17541036,3,4,99.213,882,889,887,0.0
ti:436490472,14,849,ref|NC_072412.1|,57798864,57798019,1,10,98.700,835,846,849,0.0
ti:434472063,7,804,ref|NC_072400.1|,44055184,44054386,2,1,99.625,796,799,806,0.0
ti:436645425,14,898,ref|NC_072398.1|,162558928,162558039,1,5,99.326,884,890,898,0.0
ti:436494757,51,961,ref|NC_072408.1|,80172317,80173243,2,13,98.058,909,927,966,0.0
ti:434807167,2,789,ref|NC_072413.1|,86581881,86582665,7,6,98.228,776,790,789,0.0
ti:433502106,47,325,ref|NC_072415.1|,28697075,28696797,12,0,95.699,267,279,325,3.37e-122
ti:433889065,56,783,ref|NC_072417.1|,44620281,44619549,1,5,99.181,727,733,786,0.0
ti:434430614,58,863,ref|NC_072413.1|,49329819,49330628,3,4,99.136,803,810,863,0.0
ti:433515804,58,878,ref|NC_072401.1|,93858359,93857532,1,7,99.034,820,828,880,0.0
ti:436490910,14,911,ref|NC_072402.1|,110598894,110597983,1,12,98.355,897,912,911,0.0
ti:434464632,9,930,ref|NC_072402.1|,131501740,131502673,3,13,98.182,918,935,930,0.0
ti:433480640,47,903,ref|NC_072399.1|,30147152,30148024,2,14,97.938,855,873,905,0.0
ti:434771005,40,790,ref|NC_072404.1|,3596144,3596891,3,5,98.936,744,752,790,0.0
ti:434838654,54,519,ref|NC_072418.1|,16857116,16857581,2,0,99.571,464,466,519,0.0
ti:433514607,58,871,ref|NC_072408.1|,59639391,59638569,1,9,98.785,813,823,871,0.0
ti:437140541,7,763,ref|NC_072405.1|,37073544,37072792,2,4,99.207,751,757,763,0.0
ti:436091103,231,575,ref|NC_072417.1|,502608,502263,10,1,96.821,335,346,575,2.97e-158
ti:433515530,4,815,ref|NC_072407.1|,32790104,32790914,4,3,99.139,806,813,815,0.0
ti:436002556,49,902,ref|NC_072406.1|,65919471,65920340,2,16,97.931,852,870,903,0.0
ti:434823472,1,548,ref|NC_072408.1|,32069012,32068465,13,0,97.628,535,548,548,0.0
ti:436461912,13,895,ref|NC_072403.1|,147660270,147661155,0,6,99.212,881,888,895,0.0
ti:433518229,47,864,ref|NC_072410.1|,120530431,120529599,11,15,96.879,807,833,875,0.0
ti:434460857,48,818,ref|NC_072403.1|,23922478,23921699,3,9,98.462,768,780,821,0.0
ti:435806287,58,926,ref|NC_072398.1|,146876167,146875296,1,3,99.541,868,872,926,0.0
ti:437124819,12,812,ref|NC_072399.1|,58811156,58810355,3,3,99.253,797,803,812,0.0
ti:433512595,1,864,ref|NC_072404.1|,152525404,152526267,3,0,99.653,861,864,864,0.0
ti:437140436,14,660,ref|NC_072399.1|,76781245,76780601,1,2,99.536,644,647,660,0.0
ti:436456153,58,976,ref|NC_072402.1|,73094091,73095031,0,21,97.662,919,941,1004,0.0
ti:435814978,35,783,ref|NC_072404.1|,118638901,118638153,1,0,99.866,748,749,783,0.0
ti:434431791,6,807,ref|NC_072410.1|,76918848,76919649,11,0,98.628,791,802,807,0.0
ti:437121247,53,409,ref|NC_072403.1|,177223257,177222901,0,0,100.000,357,357,409,8.82e-180
ti:433515016,9,801,ref|NC_072399.1|,111076673,111077457,7,7,98.108,778,793,802,0.0
ti:437084347,3,325,ref|NC_072398.1|,37771118,37770783,0,12,96.131,323,336,325,1.98e-141
ti:437085873,4,568,ref|NC_072409.1|,95281534,95280967,2,3,99.120,563,568,568,0.0
ti:436561123,9,944,ref|NC_072404.1|,179290879,179289929,4,15,98.002,932,951,948,0.0
ti:436635178,14,922,ref|NC_072408.1|,60751712,60750798,1,6,99.235,908,915,925,0.0
ti:434465037,8,470,ref|NC_072414.1|,72094809,72094347,5,0,98.920,458,463,470,0.0
ti:433979341,1,974,ref|NC_072399.1|,39435140,39436124,6,23,96.084,957,996,974,0.0
ti:434818811,4,904,ref|NC_072416.1|,72736886,72735979,4,7,98.789,897,908,907,0.0
ti:433511450,1,886,ref|NC_072404.1|,111034804,111035694,0,5,99.439,886,891,886,0.0
ti:436493992,56,912,ref|NC_072407.1|,27327475,27328331,0,2,99.534,855,859,912,0.0
ti:437115492,1,382,ref|NC_072398.1|,212572445,212572826,16,0,95.812,366,382,382,8.42e-172
ti:437071380,14,931,ref|NC_072410.1|,17210665,17209743,1,7,99.134,916,924,931,0.0
ti:434871847,51,954,ref|NC_072416.1|,23227363,23228278,3,10,98.362,901,916,957,0.0
ti:435995697,32,946,ref|NC_072399.1|,37270760,37271687,2,12,98.384,913,928,946,0.0
ti:435821088,9,585,ref|NC_072406.1|,46021531,46022107,0,0,100.000,577,577,585,0.0
ti:436011329,58,990,ref|NC_072405.1|,160628750,160627802,3,12,97.998,930,949,990,0.0
ti:436456208,57,900,ref|NC_072418.1|,72807850,72807006,2,1,99.645,842,845,900,0.0
ti:434813391,1,886,ref|NC_072415.1|,62001810,62000922,8,3,98.763,878,889,886,0.0
ti:436493288,50,647,ref|NC_072402.1|,153142103,153142700,0,0,100.000,598,598,647,0.0
ti:436011719,7,880,ref|NC_072409.1|,131890423,131891301,3,5,99.090,871,879,883,0.0
ti:434474292,52,822,ref|NC_072402.1|,89161655,89160885,5,2,99.093,765,772,823,0.0
ti:434862571,44,767,ref|NC_072402.1|,165582580,165581858,1,1,99.724,722,724,767,0.0
ti:436002581,58,726,ref|NW_026545999.1|,73218,73891,12,4,97.478,657,674,726,0.0
ti:435982514,13,968,ref|NC_072401.1|,165889822,165890801,0,23,97.551,956,980,969,0.0
ti:436015866,58,935,ref|NC_072401.1|,102392568,102393459,2,13,98.206,876,892,937,0.0
ti:437135269,156,210,ref|NC_072406.1|,102633489,102633544,6,3,81.034,47,58,1029,0.015
ti:436407910,14,878,ref|NC_072399.1|,58323428,58322561,2,3,99.424,863,868,878,0.0
ti:433901857,9,974,ref|NC_072421.1|,58460250,58459269,8,16,97.556,958,982,979,0.0
ti:436645353,14,931,ref|NC_072416.1|,71146005,71145081,1,7,99.135,917,925,931,0.0
ti:435999765,8,850,ref|NC_072409.1|,97505374,97504524,6,10,98.122,836,852,853,0.0
ti:436453899,13,850,ref|NC_072398.1|,127569846,127570688,21,3,96.916,817,843,856,0.0
ti:435775441,1,825,ref|NC_072408.1|,30415989,30416816,7,2,98.792,818,828,825,0.0
ti:436089459,10,805,ref|NC_072400.1|,77881534,77880740,2,1,99.623,793,796,805,0.0
ti:437123193,9,797,ref|NC_072402.1|,55553681,55554465,3,3,99.113,782,789,797,0.0
ti:433532240,1,595,ref|NC_072415.1|,49811189,49811783,30,0,94.958,565,595,595,0.0
ti:435776045,57,883,ref|NC_072411.1|,79146731,79147559,0,2,99.759,827,829,883,0.0
ti:434809647,57,927,ref|NC_072406.1|,154997791,154998683,9,20,95.871,859,896,927,0.0
ti:435984151,13,390,ref|NC_072399.1|,96670461,96670084,8,0,97.884,370,378,390,2.45e-180
ti:436382289,58,933,ref|NC_072412.1|,20228297,20227413,3,9,98.644,873,885,947,0.0
ti:434873823,9,554,ref|NC_072407.1|,116929300,116929846,4,1,99.086,542,547,554,0.0
ti:436014614,47,817,ref|NC_072404.1|,27555107,27555874,0,3,99.611,768,771,821,0.0
ti:434809516,112,166,ref|NC_072406.1|,102633489,102633544,6,3,81.034,47,58,921,0.014
ti:433974615,61,963,ref|NC_072401.1|,89164871,89163957,2,9,98.470,901,915,967,0.0
ti:435767252,3,648,ref|NC_072411.1|,94864034,94864671,19,3,95.820,619,646,648,0.0
ti:433489095,9,843,ref|NC_072406.1|,149571542,149570702,3,7,98.694,831,842,855,0.0
ti:434857757,56,795,ref|NC_072406.1|,115998950,115999687,3,2,99.324,735,740,795,0.0
ti:435760279,57,741,ref|NC_072401.1|,44659086,44659761,17,2,96.204,659,685,741,0.0
ti:434430655,50,891,ref|NC_072409.1|,88873701,88874544,1,4,99.408,840,845,894,0.0
ti:436565345,58,968,ref|NC_072421.1|,153604261,153605199,6,24,96.379,905,939,968,0.0
ti:435833306,49,814,ref|NC_072415.1|,77060822,77060056,0,1,99.870,766,767,814,0.0
ti:437119636,1,435,ref|NC_072398.1|,87871371,87871805,4,0,99.080,431,435,441,0.0
ti:433523268,4,789,ref|NC_072409.1|,121760525,121761311,14,3,97.843,771,788,789,0.0
ti:434875970,52,492,ref|NC_072412.1|,93750186,93750627,2,1,99.321,439,442,492,0.0
ti:434812058,57,956,ref|NC_072402.1|,98509396,98510309,0,13,98.468,900,914,956,0.0
ti:434434534,49,794,ref|NC_072408.1|,125608069,125607325,1,1,99.732,744,746,794,0.0
ti:435993616,58,893,ref|NC_072400.1|,122747813,122746975,1,3,99.523,835,839,895,0.0
ti:435812160,58,663,ref|NC_072421.1|,98027369,98027974,30,4,94.089,573,609,666,0.0
ti:433486111,9,911,ref|NC_072403.1|,15923229,15922319,8,8,98.244,895,911,914,0.0
ti:436002557,12,618,ref|NC_072414.1|,31789453,31788846,6,1,98.849,601,608,618,0.0
ti:434877508,7,796,ref|NC_072416.1|,49818117,49818905,4,1,99.367,785,790,796,0.0
ti:436379678,53,818,ref|NC_072406.1|,95912063,95912828,1,0,99.869,765,766,818,0.0
ti:437130175,50,777,ref|NC_072408.1|,83329537,83328814,0,4,99.451,724,728,778,0.0
ti:433501885,43,893,ref|NC_072414.1|,18272738,18271884,3,2,99.181,848,855,893,0.0
ti:433969565,12,931,ref|NC_072403.1|,90752595,90753522,6,10,98.065,912,930,948,0.0
ti:437121318,50,741,ref|NC_072401.1|,66160310,66159618,0,1,99.856,692,693,741,0.0
ti:437123092,13,796,ref|NC_072419.1|,29019972,29019189,0,2,99.745,783,785,796,0.0
ti:434864939,52,900,ref|NC_072398.1|,155800769,155799911,3,10,98.487,846,859,903,0.0
ti:433478697,58,850,ref|NC_072411.1|,93214686,93215482,1,4,99.373,792,797,850,0.0
ti:435818914,8,814,ref|NC_072410.1|,138142640,138143447,10,4,98.148,795,810,814,0.0
ti:434818990,57,911,ref|NC_072420.1|,28408178,28407309,1,15,98.161,854,870,911,0.0
ti:436633608,3,958,ref|NC_072402.1|,50605723,50604754,1,11,98.454,955,970,965,0.0
ti:436422195,57,837,ref|NC_072420.1|,16276512,16277294,3,2,99.361,778,783,839,0.0
ti:436076715,7,683,ref|NC_072398.1|,81359662,81360338,2,0,99.705,675,677,683,0.0
ti:433494934,58,958,ref|NC_072403.1|,132623791,132622876,3,11,98.035,898,916,960,0.0
ti:433506786,8,923,ref|NC_072404.1|,67327410,67328333,0,8,99.134,916,924,923,0.0
ti:433483923,45,213,ref|NW_026546075.1|,2118,1950,5,0,97.041,164,169,213,9.88e-73
ti:433504825,55,943,ref|NC_072410.1|,79542284,79543184,1,11,98.557,888,901,944,0.0
ti:434439329,47,667,ref|NC_072404.1|,1121119,1121748,0,8,98.571,621,630,667,0.0
ti:436376982,7,884,ref|NC_072410.1|,85394,84517,2,2,99.545,875,879,884,0.0
ti:436640704,9,768,ref|NC_072413.1|,64524756,64524001,1,4,99.342,755,760,768,0.0
ti:433979688,6,807,ref|NC_072415.1|,34588767,34587975,4,9,98.379,789,802,807,0.0
ti:436422550,46,901,ref|NC_072398.1|,146137106,146136236,1,13,98.163,855,871,904,0.0
ti:434772915,8,580,ref|NC_072398.1|,51416739,51417312,4,1,99.129,569,574,580,0.0
ti:435819458,58,938,ref|NC_072412.1|,22252256,22251361,0,14,98.326,881,896,938,0.0
ti:437103907,14,884,ref|NC_072404.1|,82372683,82373555,1,4,99.428,869,874,887,0.0
ti:436467178,55,895,ref|NC_072407.1|,14465527,14466374,1,7,99.057,840,848,895,0.0
ti:434439431,11,649,ref|NC_072422.1|,12250805,12250167,9,0,98.592,630,639,649,0.0
ti:435767854,1,759,ref|NC_072408.1|,41513965,41514723,13,0,98.287,746,759,759,0.0
ti:433525343,47,789,ref|NC_072402.1|,148353701,148354442,0,1,99.865,742,743,789,0.0
ti:436004283,57,932,ref|NC_072403.1|,81760046,81759159,1,11,98.536,875,888,935,0.0
ti:436618024,52,890,ref|NW_026546259.1|,562485,563324,1,3,99.524,837,841,891,0.0
ti:437129268,1,394,ref|NC_072399.1|,105819437,105819830,10,0,97.462,384,394,394,0.0
ti:436560591,58,952,ref|NC_072416.1|,59684469,59685385,0,18,97.601,895,917,959,0.0
ti:436464609,58,970,ref|NC_072401.1|,191659933,191660858,1,13,98.488,912,926,973,0.0
ti:434422679,1,479,ref|NC_072419.1|,21108637,21109115,25,0,94.781,454,479,479,0.0
ti:434475905,47,763,ref|NC_072413.1|,27519511,27518795,1,0,99.861,716,717,763,0.0
ti:433982273,1,734,ref|NC_072401.1|,97897292,97896558,28,1,96.054,706,735,734,0.0
ti:434872331,1,803,ref|NC_072421.1|,113621660,113620860,1,2,99.626,800,803,803,0.0
ti:436455446,46,772,ref|NC_072404.1|,78902687,78903413,0,0,100.000,727,727,772,0.0
ti:437117207,47,773,ref|NC_072404.1|,19880629,19881353,1,4,99.313,723,728,773,0.0
ti:436617405,46,720,ref|NC_072415.1|,58163769,58164436,10,7,97.481,658,675,723,0.0
ti:434478074,47,813,ref|NC_072402.1|,190890117,190889351,1,3,99.350,764,769,813,0.0
ti:434879758,12,858,ref|NC_072409.1|,110660275,110661133,8,12,97.672,839,859,866,0.0
ti:437121007,46,553,ref|NC_072404.1|,175341403,175340896,0,0,100.000,508,508,553,0.0
ti:435832119,1,903,ref|NC_072418.1|,74313177,74312260,9,14,97.171,893,919,906,0.0
ti:436606868,52,795,ref|NC_072408.1|,53984466,53983723,0,0,100.000,744,744,795,0.0
ti:435767257,12,528,ref|NC_072418.1|,71530041,71530557,40,0,92.263,477,517,530,0.0
ti:435833460,46,832,ref|NC_072403.1|,157962884,157963665,1,5,99.238,781,787,833,0.0
ti:436455721,47,806,ref|NC_072398.1|,93319444,93318691,1,6,99.079,753,760,806,0.0
ti:435777321,58,875,ref|NC_072408.1|,27085523,27084703,0,3,99.635,818,821,877,0.0
ti:437108114,58,883,ref|NC_072402.1|,5744932,5745762,1,5,99.278,825,831,883,0.0
ti:435985312,1,870,ref|NC_072421.1|,13093878,13094759,6,11,97.959,864,882,889,0.0
ti:435808198,47,800,ref|NC_072405.1|,86350745,86351497,1,1,99.735,752,754,804,0.0
ti:436457560,10,785,ref|NC_072411.1|,107162186,107162954,7,7,98.196,762,776,785,0.0
ti:433985826,4,824,ref|NC_072399.1|,46360315,46361134,12,1,98.417,808,821,826,0.0
ti:433491991,8,741,ref|NC_072411.1|,30786249,30785517,9,1,98.638,724,734,741,0.0
ti:436616761,14,951,ref|NC_072413.1|,68496066,68495116,1,11,98.528,937,951,952,0.0
ti:434884296,9,713,ref|NC_072406.1|,148298392,148297689,6,1,99.007,698,705,713,0.0
ti:436639559,7,205,ref|NC_072416.1|,58575236,58575037,1,1,99.000,198,200,205,1.62e-92
ti:436618208,1,462,ref|NC_072422.1|,34742099,34741636,37,9,89.552,420,469,462,6.66e-167
ti:433976755,2,829,ref|NC_072419.1|,27379366,27378543,5,4,98.913,819,828,836,0.0
ti:434776927,47,775,ref|NC_072398.1|,63550013,63550742,1,1,99.726,728,730,775,0.0
ti:436376715,1,711,ref|NC_072403.1|,115666469,115665760,2,1,99.578,708,711,711,0.0
ti:433471571,3,259,ref|NC_072413.1|,22889717,22889460,0,1,99.612,257,258,259,5.56e-125
ti:434884256,1,774,ref|NC_072399.1|,30215539,30216311,14,1,98.062,759,774,774,0.0
ti:434855312,46,1001,ref|NC_072398.1|,38630975,38629995,0,21,97.452,956,981,1003,0.0
ti:436387071,14,862,ref|NC_072408.1|,96384409,96383554,5,7,98.598,844,856,866,0.0
ti:435824964,7,813,ref|NC_072405.1|,160856296,160855499,3,2,98.267,794,808,813,0.0
ti:433885752,7,911,ref|NC_072402.1|,84226634,84225715,5,3,97.826,900,920,911,0.0
ti:436454301,49,810,ref|NC_072403.1|,130081260,130082018,6,3,98.819,753,762,813,0.0
ti:434854236,1,746,ref|NC_072411.1|,37926046,37926780,12,10,96.917,723,746,749,0.0
ti:433499288,58,627,ref|NC_072420.1|,13402355,13401785,1,1,99.650,569,571,627,0.0
ti:434437552,1,739,ref|NC_072408.1|,33498641,33499381,1,4,99.326,737,742,739,0.0
ti:437115461,14,962,ref|NC_072412.1|,28030583,28031544,1,13,98.545,948,962,962,0.0
ti:435839031,58,931,ref|NC_072409.1|,77189218,77190088,4,3,98.518,864,877,931,0.0
ti:434833628,58,894,ref|NC_072407.1|,107391543,107392384,1,5,99.287,836,842,900,0.0
ti:433982407,58,844,ref|NC_072398.1|,40663849,40664636,0,1,99.873,787,788,844,0.0
ti:434471039,4,942,ref|NC_072411.1|,36315875,36316820,6,6,98.626,933,946,942,0.0
ti:437129622,58,793,ref|NC_072421.1|,52709041,52709769,0,6,99.049,729,736,793,0.0
ti:433894861,52,778,ref|NC_072400.1|,56554453,56553728,1,1,99.725,725,727,778,0.0
ti:436487800,48,837,ref|NC_072419.1|,35988708,35987923,0,4,99.494,786,790,838,0.0
ti:436636096,15,932,ref|NC_072415.1|,81662348,81661427,2,4,99.349,916,922,932,0.0
ti:437075756,46,585,ref|NC_072400.1|,22560799,22560255,3,4,98.532,537,545,590,0.0
ti:436005210,1,792,ref|NC_072406.1|,60033051,60033842,3,0,99.621,789,792,792,0.0
ti:437111372,9,800,ref|NC_072409.1|,119102157,119102948,0,0,100.000,792,792,800,0.0
ti:437080053,58,923,ref|NC_072416.1|,25534066,25534942,1,11,98.632,865,877,923,0.0
ti:434872654,6,790,ref|NC_072400.1|,76611242,76612026,3,0,99.618,782,785,790,0.0
ti:436080949,8,797,ref|NC_072398.1|,72208002,72207217,3,4,99.114,783,790,797,0.0
ti:434476807,46,794,ref|NC_072414.1|,38240877,38240127,1,1,99.601,748,751,794,0.0
ti:433901580,58,658,ref|NC_072402.1|,164290198,164290797,3,1,99.334,597,601,658,0.0
ti:435999102,8,753,ref|NC_072400.1|,57298791,57298046,8,0,98.928,738,746,753,0.0
ti:434854813,12,780,ref|NC_072404.1|,166262892,166262123,2,1,99.610,767,770,780,0.0
ti:436462928,58,502,ref|NC_072399.1|,26078848,26079292,2,0,99.551,443,445,502,0.0
ti:433970845,57,408,ref|NC_072416.1|,68332659,68332308,8,0,97.727,344,352,408,1.99e-166
ti:434768965,12,485,ref|NC_072409.1|,125987106,125987579,10,0,97.890,464,474,485,0.0
ti:434470895,1,963,ref|NC_072409.1|,109497476,109498450,11,23,96.432,946,981,963,0.0
ti:434851226,47,800,ref|NC_072408.1|,19722561,19721810,1,2,99.602,751,754,800,0.0
ti:437120147,12,925,ref|NC_072408.1|,122553549,122552632,6,4,98.911,908,918,927,0.0
ti:434463769,58,907,ref|NC_072402.1|,131630909,131630052,0,8,99.068,850,858,927,0.0
ti:433976655,5,819,ref|NC_072411.1|,56095011,56094199,3,2,99.387,810,815,819,0.0
ti:435837015,1,880,ref|NC_072408.1|,44294414,44295311,6,19,97.108,873,899,880,0.0
ti:436092092,7,574,ref|NC_072400.1|,11715495,11714929,17,1,96.831,550,568,574,0.0
ti:434878792,50,828,ref|NC_072411.1|,54968161,54968941,0,4,99.488,778,782,828,0.0
ti:435765836,56,936,ref|NC_072405.1|,165972903,165973800,3,16,97.773,878,898,940,0.0
ti:436417776,6,777,ref|NC_072404.1|,99717299,99716530,0,2,99.741,770,772,777,0.0
ti:433501151,1,902,ref|NC_072401.1|,10090231,10091135,1,6,99.118,899,907,905,0.0
ti:436608025,49,393,ref|NC_072421.1|,123374772,123375116,3,0,99.130,342,345,393,4.07e-169
ti:434463867,9,974,ref|NC_072408.1|,15691336,15692332,13,27,95.587,953,997,1003,0.0
ti:436088197,53,783,ref|NC_072410.1|,47011582,47010854,5,4,98.770,723,732,783,0.0
ti:436466038,276,886,ref|NC_072419.1|,9922875,9923491,1,6,98.865,610,617,886,0.0
ti:434811859,58,817,ref|NC_072410.1|,41117984,41117215,2,4,98.442,758,770,817,0.0
ti:436418375,47,807,ref|NC_072405.1|,50887773,50888533,0,2,99.738,760,762,807,0.0
ti:436381204,10,960,ref|NC_072401.1|,62686602,62687558,3,6,99.060,948,957,960,0.0
ti:437116707,14,935,ref|NC_072406.1|,126529934,126529007,1,5,99.246,921,928,935,0.0
ti:434809769,57,900,ref|NC_072414.1|,26161087,26161933,0,3,99.646,844,847,900,0.0
ti:434861874,55,915,ref|NC_072402.1|,185082246,185081369,2,17,97.836,859,878,918,0.0
ti:436552042,1,145,ref|NC_072421.1|,68370366,68370519,1,9,93.506,144,154,145,4.91e-51
ti:433504875,45,935,ref|NC_072421.1|,30471181,30472081,3,10,98.557,888,901,937,0.0
ti:434834087,57,845,ref|NC_072405.1|,77175965,77175172,3,12,97.995,782,798,845,0.0
ti:433527584,58,797,ref|NC_072402.1|,22608303,22607565,0,1,99.865,739,740,797,0.0
ti:437083726,45,577,ref|NC_072404.1|,37971823,37972355,7,0,98.687,526,533,577,0.0
ti:434882048,9,816,ref|NC_072404.1|,142662220,142661416,12,5,97.899,792,809,816,0.0
